100616420	MIR4744	18	-	46576057
100526842	RPL17-C18orf32	18	-	47007548
497661	C18orf32	18	-	47007548
100302257	MIR1539	18	+	47013743
6139	RPL17	18	-	47014851
100124516	SNORD58C	18	-	47015605
26791	SNORD58A	18	-	47017653
26790	SNORD58B	18	-	47018034
9388	LIPG	18	+	47088401
10449	ACAA2	18	-	47309874
103091864	SNHG22	18	+	47340393
677769	SCARNA17	18	+	47340393
4645	MYO5B	18	-	47349156
100422865	MIR4320	18	-	47652869
220136	CFAP53	18	-	47753563
4152	MBD1	18	-	47793252
30827	CXXC1	18	-	47808713
220134	SKA1	18	+	47901392
5596	MAPK4	18	+	48086484
83876	MRO	18	-	48321490
4200	ME2	18	+	48405432
55520	ELAC1	18	+	48494387
4089	SMAD4	18	+	48556583
51320	MEX3C	18	-	48700920
100287225	LOC100287225	18	+	48918412
1630	DCC	18	+	49866542
100616232	MIR4528	18	+	50763471
102724651	LOC102724651	18	+	51094817
101928167	LOC101928167	18	-	51105993
8932	MBD2	18	-	51677971
677819	SNORA37	18	-	51748654
11201	POLI	18	+	51795849
147323	STARD6	18	-	51851062
162681	C18orf54	18	+	51884287
284254	DYNAP	18	+	52254990
5874	RAB27B	18	+	52495708
80323	CCDC68	18	-	52568740
101927229	LOC101927229	18	-	52773135
6925	TCF4	18	-	52889562
100616290	MIR4529	18	+	53146452
101927273	LINC01416	18	-	53548919
100505474	LINC01539	18	-	53750587
9352	TXNL1	18	-	54270053
23335	WDR7	18	+	54318616
100885779	LINC-ROR	18	-	54721804
284257	BOD1L2	18	+	54814293
51046	ST8SIA3	18	+	55019721
9480	ONECUT2	18	+	55102917
2235	FECH	18	-	55212073
4677	NARS	18	-	55267894
100505549	LOC100505549	18	+	55297534
5205	ATP8B1	18	-	55313659
23327	NEDD4L	18	+	55711610
406906	MIR122	18	+	56118306
100616357	MIR3591	18	-	56118312
115701	ALPK2	18	-	56148482
101927322	LOC101927322	18	-	56337241
10892	MALT1	18	+	56338618
55205	ZNF532	18	+	56530061
390858	OACYLP	18	+	56702911
90701	SEC11C	18	+	56807089
2922	GRP	18	+	56887400
30062	RAX	18	-	56934267
339302	CPLX4	18	-	56962636
3998	LMAN1	18	-	56995056
147372	CCBE1	18	-	57098171
5366	PMAIP1	18	+	57567192
4160	MC4R	18	-	58038564
28316	CDH20	18	+	59157775
100996669	LINC01544	18	+	59415409
220441	RNF152	18	-	59482304
23556	PIGN	18	-	59711458
57614	KIAA1468	18	+	59854524
8792	TNFRSF11A	18	+	59992520
54877	ZCCHC2	18	+	60190658
23239	PHLPP1	18	+	60382672
596	BCL2	18	-	60790579
2531	KDSR	18	-	60994971
9525	VPS4B	18	-	61056425
5268	SERPINB5	18	+	61144144
89777	SERPINB12	18	+	61223393
5275	SERPINB13	18	+	61254534
6318	SERPINB4	18	-	61304493
6317	SERPINB3	18	-	61322431
89778	SERPINB11	18	+	61369538
8710	SERPINB7	18	+	61420281
5055	SERPINB2	18	+	61554939
5273	SERPINB10	18	+	61582745
284293	HMSD	18	+	61616588
5271	SERPINB8	18	+	61637263
221241	LINC00305	18	-	61747243
284294	LOC284294	18	+	61771325
400654	LINC01538	18	-	61880318
1005	CDH7	18	+	63417488
28513	CDH19	18	-	64168424
100847002	MIR5011	18	+	64748821
92126	DSEL	18	-	65173819
643542	LOC643542	18	+	65183783
54495	TMX3	18	-	66340925
79839	CCDC102B	18	+	66382491
220164	DOK6	18	+	67068284
10666	CD226	18	-	67530193
25914	RTTN	18	-	67671043
9306	SOCS6	18	+	67956137
101927481	LOC101927481	18	+	68002675
101060542	LOC101060542	18	-	68047376
220158	GTSCR1	18	-	68297755
100505776	LINC01541	18	-	69187200
102724913	LOC102724913	18	-	69399852
147381	CBLN2	18	-	70203915
81832	NETO1	18	-	70409549
400655	LOC400655	18	-	70821293
100505817	LOC100505817	18	+	70992176
201456	FBXO15	18	-	71740588
29090	TIMM21	18	+	71815746
1528	CYB5A	18	-	71920527
644041	C18orf63	18	+	71983110
101927606	LOC101927606	18	+	72076683
125704	FAM69C	18	-	72102963
55748	CNDP2	18	+	72163500
84735	CNDP1	18	+	72201692
400657	LINC00909	18	-	72259010
55628	ZNF407	18	+	72342919
284273	ZADH2	18	-	72907065
10194	TSHZ1	18	+	72922710
284274	SMIM21	18	-	73121431
339298	LOC339298	18	+	73834953
9658	ZNF516	18	-	74069637
400658	C18orf65	18	+	74207477
284276	LINC00908	18	+	74240612
400660	LINC00683	18	+	74331734
101927651	LOC101927651	18	-	74334738
400661	LOC400661	18	+	74401986
100131655	LOC100131655	18	-	74506688
7776	ZNF236	18	+	74534563
4155	MBP	18	-	74690789
2587	GALR1	18	+	74962008
101927715	LINC01029	18	-	75683253
27164	SALL3	18	+	76740275
374868	ATP9B	18	+	76829275
4772	NFATC1	18	+	77155772
9150	CTDP1	18	+	77439801
26251	KCNG2	18	+	77623668
80148	PQLC1	18	-	77662420
440498	HSBP1L1	18	+	77724582
10907	TXNL4A	18	-	77732867
79863	RBFA	18	+	77794346
100506070	RBFADN	18	+	77827256
22850	ADNP2	18	+	77866915
100130522	PARD6G-AS1	18	+	77905807
84552	PARD6G	18	-	77915117
375690	WASH5P	19	-	60951
100302278	MIR1302-2	19	+	71973
100422831	MIR1302-9	19	+	71973
100422834	MIR1302-10	19	+	71973
100422919	MIR1302-11	19	+	71973
641702	FAM138F	19	-	76220
645520	FAM138A	19	-	76220
81099	OR4F17	19	+	110679
399844	LINC01002	19	-	197016
8612	PPAP2C	19	-	281040
54531	MIER2	19	-	305575
51298	THEG	19	-	362057
126567	C2CD4C	19	-	405443
25759	SHC2	19	-	416583
284451	ODF3L2	19	-	463346
8174	MADCAM1	19	+	496490
91978	TPGS1	19	+	507497
997	CDC34	19	+	531733
3004	GZMM	19	+	544034
682	BSG	19	+	571277
610	HCN2	19	+	589893
5442	POLRMT	19	-	617223
27006	FGF22	19	+	639895
55658	RNF126	19	-	647526
10272	FSTL3	19	+	676389
400668	PRSS57	19	-	685521
5064	PALM	19	+	708953
126353	MISP	19	+	751146
5725	PTBP1	19	+	797392
100616459	MIR4745	19	+	804940
79948	LPPR3	19	-	812488
100422854	MIR3187	19	+	813584
566	AZU1	19	+	827831
5657	PRTN3	19	+	840985
1991	ELANE	19	+	852291
1675	CFD	19	+	859665
10025	MED16	19	-	867962
103625684	RNU6-2	19	+	893484
91300	R3HDM4	19	-	896503
84634	KISS1R	19	+	917342
1820	ARID3A	19	+	926037
57418	WDR18	19	+	984328
116444	GRIN3B	19	+	1000437
91304	TMEM259	19	-	1009650
103625684	RNU6-2	19	+	1021521
1265	CNN2	19	+	1026274
10347	ABCA7	19	+	1040102
23526	HMHA1	19	+	1065922
5434	POLR2E	19	-	1086578
2879	GPX4	19	+	1103925
22904	SBNO2	19	-	1107633
6794	STK11	19	+	1205798
255057	CBARP	19	-	1229947
513	ATP5D	19	+	1241749
90007	MIDN	19	+	1248552
148046	CIRBP-AS1	19	-	1267470
1153	CIRBP	19	+	1269265
55009	C19orf24	19	+	1275520
1943	EFNA2	19	+	1286153
84939	MUM1	19	+	1354976
374291	NDUFS7	19	+	1383883
2593	GAMT	19	-	1397025
26528	DAZAP1	19	+	1407568
6209	RPS15	19	+	1438363
10297	APC2	19	+	1450148
148223	C19orf25	19	-	1473200
54760	PCSK4	19	-	1481427
92840	REEP6	19	+	1491165
339366	ADAMTSL5	19	-	1505017
126520	PLK5	19	+	1524073
399664	MEX3D	19	-	1554668
53615	MBD3	19	-	1576670
10975	UQCR11	19	-	1597154
6929	TCF3	19	-	1609289
390874	ONECUT3	19	+	1753662
148229	ATP8B3	19	-	1782074
57455	REXO1	19	-	1815245
100302210	MIR1909	19	-	1816158
100288123	LOC100288123	19	+	1822088
83855	KLF16	19	-	1852398
81926	ABHD17A	19	-	1876975
113179	ADAT3	19	+	1905371
113178	SCAMP4	19	+	1905373
1455	CSNK1G2	19	+	1941161
255193	CSNK1G2-AS1	19	-	1952526
55643	BTBD2	19	-	1985447
2872	MKNK2	19	-	2037470
126308	MOB3A	19	-	2071035
113177	IZUMO4	19	+	2096868
8943	AP3D1	19	-	2100987
84444	DOT1L	19	+	2164148
55111	PLEKHJ1	19	-	2229951
100302283	MIR1227	19	-	2234061
102466736	MIR6789	19	-	2235828
8175	SF3A2	19	+	2236816
268	AMH	19	+	2249113
100423031	MIR4321	19	+	2250638
126306	JSRP1	19	-	2252250
4946	OAZ1	19	+	2269485
374872	C19orf35	19	-	2274631
645191	LINGO3	19	-	2289774
51690	LSM7	19	-	2321520
56928	SPPL2B	19	+	2328629
360200	TMPRSS9	19	+	2389784
26517	TIMM13	19	-	2425622
84823	LMNB2	19	-	2428163
102466806	MIR7108	19	-	2434912
4616	GADD45B	19	+	2476123
2788	GNG7	19	-	2511218
102465838	MIR7850	19	+	2630713
148252	DIRAS1	19	-	2714565
29985	SLC39A3	19	-	2732523
6449	SGTA	19	-	2754712
7064	THOP1	19	+	2785506
115196	ZNF554	19	+	2819872
148254	ZNF555	19	+	2841433
80032	ZNF556	19	+	2867333
126295	ZNF57	19	+	2900896
58492	ZNF77	19	-	2933216
79816	TLE6	19	+	2977536
7089	TLE2	19	-	2997636
166	AES	19	-	3052908
2767	GNA11	19	+	3094408
2769	GNA15	19	+	3136030
100996351	LOC100996351	19	-	3141574
8698	S1PR4	19	+	3178736
56926	NCLN	19	+	3185875
60680	CELF5	19	+	3224701
4782	NFIC	19	+	3359561
284422	SMIM24	19	-	3474405
83475	DOHH	19	-	3490819
51343	FZR1	19	+	3506295
100128569	C19orf71	19	+	3539155
126321	MFSD12	19	-	3544197
10362	HMG20B	19	+	3572943
126326	GIPC3	19	+	3585569
6915	TBXA2R	19	-	3594504
404665	CACTIN-AS1	19	+	3607245
58509	CACTIN	19	-	3610627
23396	PIP5K1C	19	-	3630179
27134	TJP3	19	+	3708335
100302233	MIR1268A	19	+	3742816
9546	APBA3	19	-	3750771
116541	MRPL54	19	+	3762665
84839	RAX2	19	-	3769089
4145	MATK	19	-	3777967
23217	ZFR2	19	-	3804022
85300	ATCAY	19	+	3880618
27231	NMRK2	19	+	3933101
1613	DAPK3	19	-	3958451
693222	MIR637	19	-	3961412
1938	EEF2	19	-	3976054
26812	SNORD37	19	-	3982505
51588	PIAS4	19	+	4007596
51341	ZBTB7A	19	-	4045216
5605	MAP2K2	19	-	4090320
84699	CREB3L3	19	+	4153598
51548	SIRT6	19	-	4174106
170961	ANKRD24	19	+	4183351
10148	EBI3	19	+	4229540
55702	CCDC94	19	+	4247111
56961	SHD	19	+	4278598
126259	TMIGD2	19	-	4292225
79187	FSD1	19	+	4304591
55620	STAP2	19	-	4324040
84954	MPND	19	+	4343524
6455	SH3GL1	19	-	4360364
10036	CHAF1A	19	+	4402660
80700	UBXN6	19	-	4445003
100616371	MIR4746	19	+	4445975
84717	HDGFRP2	19	+	4472193
729359	PLIN4	19	-	4502192
440503	PLIN5	19	-	4522544
116844	LRG1	19	-	4537227
10501	SEMA6B	19	-	4542600
126282	TNFAIP8L1	19	+	4639527
56005	MYDGF	19	-	4657557
91039	DPP9	19	-	4675244
100131094	DPP9-AS1	19	+	4679294
284424	MIR7-3HG	19	+	4769117
407045	MIR7-3	19	+	4770682
55527	FEM1A	19	+	4791728
148022	TICAM1	19	-	4815936
10226	PLIN3	19	-	4838346
645432	ARRDC5	19	-	4890449
29128	UHRF1	19	+	4903092
100616337	MIR4747	19	+	4932699
23030	KDM4B	19	+	4969124
5802	PTPRS	19	-	5205519
148066	ZNRF4	19	+	5455426
257000	TINCR	19	-	5558178
9667	SAFB2	19	-	5587010
6294	SAFB	19	+	5623046
125988	C19orf70	19	-	5678425
374875	HSD11B1L	19	+	5680776
25873	RPL36	19	+	5690272
9361	LONP1	19	-	5691845
257062	CATSPERD	19	+	5720688
163154	PRR22	19	-	5782971
56931	DUS3L	19	-	5785153
4902	NRTN	19	+	5823818
2528	FUT6	19	-	5830637
2525	FUT3	19	-	5842899
101928844	LOC101928844	19	+	5847478
2527	FUT5	19	-	5865837
126328	NDUFA11	19	-	5891287
400673	VMAC	19	+	5904852
828	CAPS	19	+	5913655
8498	RANBP3	19	-	5916151
100128568	LOC100128568	19	+	5978414
5990	RFX2	19	-	5993175
81616	ACSBG2	19	+	6135644
4298	MLLT1	19	-	6210392
125981	ACER1	19	-	6306510
8192	CLPP	19	+	6361463
84266	ALKBH7	19	+	6372444
5623	PSPN	19	-	6375305
2962	GTF2F1	19	-	6379580
102465533	MIR6885	19	-	6389649
102465473	MIR6790	19	-	6392932
8570	KHSRP	19	-	6413119
100500888	MIR3940	19	-	6416421
284427	SLC25A41	19	-	6426048
79085	SLC25A23	19	-	6440075
92359	CRB3	19	+	6464260
79958	DENND1C	19	-	6467215
10382	TUBB4A	19	-	6494330
8744	TNFSF9	19	+	6531010
970	CD70	19	-	6585850
8740	TNFSF14	19	-	6663148
718	C3	19	-	6677846
56927	GPR108	19	-	6729925
102465474	MIR6791	19	-	6736723
9322	TRIP10	19	+	6739693
10045	SH2D3A	19	-	6752173
7409	VAV1	19	+	6772679
2015	ADGRE1	19	+	6887560
326342	ADGRE4P	19	-	6952511
497049	FLJ25758	19	-	7004964
284428	MBD3L5	19	+	7030594
653656	MBD3L4	19	-	7037755
125997	MBD3L2	19	+	7049351
653657	MBD3L3	19	-	7056216
79230	ZNF557	19	+	7069471
3643	INSR	19	-	7112266
23370	ARHGEF18	19	+	7459999
100128573	LOC100128573	19	-	7537723
92960	PEX11G	19	-	7541756
374877	C19orf45	19	+	7562445
140467	ZNF358	19	+	7581004
57192	MCOLN1	19	+	7587496
10908	PNPLA6	19	+	7599038
57662	CAMSAP3	19	+	7660788
102465475	MIR6792	19	+	7682325
56949	XAB2	19	-	7684411
100131801	PET100	19	+	7694671
126006	PCP2	19	-	7696501
6813	STXBP2	19	+	7701987
56729	RETN	19	+	7733972
199675	MCEMP1	19	+	7741943
126003	TRAPPC5	19	+	7745707
2208	FCER2	19	-	7753643
339390	CLEC4G	19	-	7793843
30835	CD209	19	-	7804881
10332	CLEC4M	19	+	7828035
440508	CLEC4GP1	19	+	7852370
115704	EVI5L	19	+	7895161
80164	PRR36	19	-	7933605
388499	LYPLA2P2	19	-	7943517
80131	LRRC8E	19	+	7953390
5609	MAP2K7	19	+	7968665
100507588	TGFBR3L	19	+	7981032
6618	SNAPC2	19	+	7985194
404217	CTXN1	19	-	7989381
10469	TIMM44	19	-	7991603
1994	ELAVL1	19	-	8023457
6370	CCL25	19	+	8117646
84467	FBN3	19	-	8130287
79603	CERS4	19	+	8274217
51293	CD320	19	-	8367011
4701	NDUFA7	19	-	8376184
6234	RPS28	19	+	8386384
256949	KANK3	19	-	8387468
51129	ANGPTL4	19	+	8429011
100507567	RAB11B-AS1	19	-	8439260
100847049	MIR4999	19	-	8454174
9230	RAB11B	19	+	8455205
51257	MARCH2	19	+	8478187
4670	HNRNPM	19	+	8509712
84106	PRAM1	19	-	8554940
84330	ZNF414	19	-	8575462
4542	MYO1F	19	-	8585674
81794	ADAMTS10	19	-	8645124
284382	ACTL9	19	-	8807747
284383	OR2Z1	19	+	8841316
148156	ZNF558	19	-	8920252
85509	MBD3L1	19	+	8953269
94025	MUC16	19	-	8959520
125963	OR1M1	19	+	9203921
390882	OR7G2	19	-	9212945
125962	OR7G1	19	-	9225504
390883	OR7G3	19	-	9236688
57693	ZNF317	19	+	9251056
162998	OR7D2	19	+	9296270
125958	OR7D4	19	-	9324526
26648	OR7E24	19	+	9361720
374879	ZNF699	19	-	9405986
84527	ZNF559	19	+	9434448
100529215	ZNF559-ZNF177	19	+	9434902
84527	ZNF559	19	+	9434902
100529215	ZNF559-ZNF177	19	+	9435371
7730	ZNF177	19	+	9473696
10781	ZNF266	19	-	9523102
147741	ZNF560	19	-	9577031
79088	ZNF426	19	-	9638681
7675	ZNF121	19	-	9676404
93134	ZNF561	19	-	9718002
284385	ZNF561-AS1	19	+	9732158
54811	ZNF562	19	-	9759338
729648	ZNF812	19	-	9800814
162993	ZNF846	19	-	9868151
54850	FBXL12	19	-	9920943
59286	UBL5	19	+	9938556
5300	PIN1	19	+	9945883
93145	OLFM2	19	-	9964394
50509	COL5A3	19	-	10070237
50700	RDH8	19	+	10123925
100847093	MIR5589	19	+	10149030
388503	C3P1	19	+	10152032
55337	C19orf66	19	+	10196795
83854	ANGPTL6	19	-	10203013
56342	PPAN	19	+	10216899
692312	PPAN-P2RY11	19	+	10216899
692229	SNORD105	19	+	10218327
100113382	SNORD105B	19	+	10220425
5032	P2RY11	19	+	10222197
8666	EIF3G	19	-	10225690
1786	DNMT1	19	-	10244022
9294	S1PR2	19	-	10332109
100422925	MIR4322	19	+	10341089
51073	MRPL4	19	+	10362640
3383	ICAM1	19	+	10381517
3386	ICAM4	19	+	10397643
7087	ICAM5	19	+	10400655
100125288	ZGLP1	19	-	10415479
112812	FDX1L	19	-	10420887
125950	RAVER1	19	-	10426889
3385	ICAM3	19	-	10444452
7297	TYK2	19	-	10461204
11140	CDC37	19	-	10501809
100302213	MIR1181	19	-	10514134
5141	PDE4A	19	+	10527449
9817	KEAP1	19	-	10596796
53637	S1PR5	19	-	10623418
84971	ATG4D	19	+	10654570
100302226	MIR1238	19	+	10662798
65095	KRI1	19	-	10663761
1032	CDKN2D	19	-	10677138
10053	AP1M2	19	-	10683347
57153	SLC44A2	19	+	10713121
147727	ILF3-AS1	19	-	10762538
3609	ILF3	19	+	10764937
81890	QTRT1	19	+	10812112
1785	DNM2	19	+	10828729
693223	MIR638	19	+	10829080
100616425	MIR4748	19	+	10890930
406976	MIR199A1	19	-	10928102
102466737	MIR6793	19	+	10939649
11018	TMED1	19	-	10942743
255809	C19orf38	19	+	10959106
10498	CARM1	19	+	10982253
78992	YIPF2	19	-	11033444
90580	C19orf52	19	+	11039424
6597	SMARCA4	19	+	11071598
3949	LDLR	19	+	11200038
102465534	MIR6886	19	+	11224150
147841	SPC24	19	-	11257831
25959	KANK2	19	-	11274943
57572	DOCK6	19	-	11309969
55908	C19orf80	19	+	11350295
26526	TSPAN16	19	+	11406815
9545	RAB3D	19	-	11432722
374882	TMEM205	19	-	11453452
126075	CCDC159	19	+	11457181
64748	LPPR2	19	+	11466062
126074	SWSAP1	19	+	11485383
2057	EPOR	19	-	11487881
57139	RGL3	19	-	11504732
115948	CCDC151	19	-	11531272
5589	PRKCSH	19	+	11546078
1995	ELAVL3	19	-	11562143
115950	ZNF653	19	-	11594242
102465856	MIR7974	19	-	11606359
51295	ECSIT	19	-	11616731
1264	CNN1	19	+	11649532
84337	ELOF1	19	-	11663858
54	ACP5	19	-	11685475
199692	ZNF627	19	+	11708235
401898	ZNF833P	19	+	11784813
55552	ZNF823	19	-	11832080
126068	ZNF441	19	+	11877815
126069	ZNF491	19	+	11909391
126070	ZNF440	19	+	11925107
90594	ZNF439	19	+	11976844
7620	ZNF69	19	+	11998670
90592	ZNF700	19	+	12035883
284390	ZNF763	19	+	12075869
163059	ZNF433	19	-	12125532
729747	ZNF878	19	-	12154620
284391	ZNF844	19	+	12175546
388507	ZNF788	19	+	12203078
100529855	ZNF625-ZNF20	19	-	12242168
7568	ZNF20	19	-	12242168
90589	ZNF625	19	-	12255709
7695	ZNF136	19	+	12273872
100289333	LOC100289333	19	+	12305830
51710	ZNF44	19	-	12382625
147837	ZNF563	19	-	12428304
79973	ZNF442	19	-	12460185
90576	ZNF799	19	-	12500828
10224	ZNF443	19	-	12540520
163051	ZNF709	19	-	12571998
163050	ZNF564	19	-	12636184
57474	ZNF490	19	-	12686920
163049	ZNF791	19	+	12721732
4125	MAN2B1	19	-	12757322
84292	WDR83	19	+	12777618
51398	WDR83OS	19	-	12778881
84292	WDR83	19	+	12780517
1725	DHPS	19	-	12786531
84261	FBXW9	19	-	12799730
30000	TNPO2	19	-	12810008
26810	SNORD41	19	-	12817263
79002	C19orf43	19	-	12841454
439	ASNA1	19	+	12848306
54831	BEST2	19	+	12863407
29911	HOOK2	19	-	12873817
3726	JUNB	19	+	12902310
7001	PRDX2	19	-	12907634
10535	RNASEH2A	19	+	12917428
83546	RTBDN	19	-	12936291
22983	MAST1	19	+	12949259
102466196	MIR6794	19	+	12963074
1777	DNASE2	19	-	12986025
10661	KLF1	19	-	12995237
2639	GCDH	19	+	13001943
256126	SYCE2	19	-	13009894
2193	FARSA	19	-	13033284
811	CALR	19	+	13049414
102466659	MIR6515	19	+	13051298
5886	RAD23A	19	+	13056628
90480	GADD45GIP1	19	-	13064970
199699	DAND5	19	+	13080432
4784	NFIX	19	+	13106584
4066	LYL1	19	-	13209842
55621	TRMT1	19	-	13215714
112939	NACC1	19	+	13229102
8677	STX10	19	-	13254872
9592	IER2	19	+	13261282
773	CACNA1A	19	-	13317256
81576	CCDC130	19	+	13858753
84245	MRI1	19	+	13875337
28974	C19orf53	19	+	13885257
65249	ZSWIM4	19	+	13906274
284454	LOC284454	19	-	13945330
407013	MIR24-2	19	-	13947101
407018	MIR27A	19	-	13947254
407010	MIR23A	19	-	13947401
406957	MIR181C	19	+	13985513
574457	MIR181D	19	+	13985689
342977	NANOS3	19	+	13988063
79173	C19orf57	19	-	13993168
54862	CC2D1A	19	+	14016956
79883	PODNL1	19	-	14042000
90379	DCAF15	19	+	14063319
5989	RFX1	19	-	14072342
117579	RLN3	19	+	14138960
9466	IL27RA	19	+	14142552
342979	PALM3	19	-	14164179
113230	LOC113230	19	+	14183821
102466515	MIR1199	19	+	14184173
646457	C19orf67	19	-	14192444
90378	SAMD1	19	-	14199229
5566	PRKACA	19	-	14202507
55723	ASF1B	19	-	14230321
100507373	LOC100507373	19	+	14247964
22859	ADGRL1	19	-	14258549
976	ADGRE5	19	+	14491956
10212	DDX39A	19	-	14519610
5585	PKN1	19	+	14544166
5731	PTGER1	19	-	14583278
10755	GIPC1	19	-	14588571
3337	DNAJB1	19	-	14625576
693224	MIR639	19	+	14640355
9524	TECR	19	+	14640379
4713	NDUFB7	19	-	14676890
388512	CLEC17A	19	+	14693896
84658	ADGRE3	19	-	14729929
84449	ZNF333	19	+	14800852
30817	ADGRE2	19	-	14843509
26664	OR7C1	19	-	14909986
26659	OR7A5	19	-	14937139
390892	OR7A10	19	-	14951760
26333	OR7A17	19	-	14991238
26658	OR7C2	19	+	15052301
6511	SLC1A6	19	-	15060845
126402	CCDC105	19	+	15121539
23581	CASP14	19	+	15160291
126370	OR1I1	19	+	15197877
85360	SYDE1	19	+	15218175
10994	ILVBL	19	-	15225785
4854	NOTCH3	19	-	15270444
102465476	MIR6795	19	-	15290094
79852	EPHX3	19	-	15337730
23476	BRD4	19	-	15348301
10270	AKAP8	19	-	15464332
26993	AKAP8L	19	-	15490859
58525	WIZ	19	-	15532318
100302127	MIR1470	19	+	15560359
64926	RASAL3	19	-	15562438
114770	PGLYRP2	19	-	15579457
126410	CYP4F22	19	+	15619336
11283	CYP4F8	19	+	15726029
4051	CYP4F3	19	+	15751707
66002	CYP4F12	19	+	15783828
26538	OR10H2	19	+	15838834
26532	OR10H3	19	+	15852203
388514	CYP4F24P	19	-	15870144
284433	OR10H5	19	+	15904859
26539	OR10H1	19	-	15917817
652995	UCA1	19	+	15939757
102724279	LOC102724279	19	-	15962804
8529	CYP4F2	19	-	15988834
57834	CYP4F11	19	-	16023180
126541	OR10H4	19	+	16059818
126536	LINC00661	19	+	16126444
148231	LINC00905	19	+	16144523
7171	TPM4	19	+	16178317
4218	RAB8A	19	+	16222490
84941	HSH2D	19	+	16244838
117286	CIB3	19	-	16272179
26017	FAM32A	19	+	16296212
8907	AP1M1	19	+	16308665
10365	KLF2	19	+	16435651
58513	EPS15L1	19	-	16466055
125972	CALR3	19	-	16589868
84167	C19orf44	19	+	16607122
10523	CHERP	19	-	16628700
79939	SLC35E1	19	-	16660648
9441	MED26	19	-	16685718
79086	SMIM7	19	-	16756959
79041	TMEM38A	19	+	16771938
284434	NWD1	19	+	16830787
23309	SIN3B	19	+	16940198
9002	F2RL3	19	+	16999826
27151	CPAMD8	19	-	17003762
93323	HAUS8	19	-	17160571
4650	MYO9B	19	+	17186591
55850	USE1	19	+	17326155
79629	OCEL1	19	+	17337013
2063	NR2F6	19	-	17342694
83878	USHBP1	19	-	17360830
29086	BABAM1	19	+	17378185
126549	ANKLE1	19	+	17392454
79575	ABHD8	19	-	17402940
64981	MRPL34	19	+	17416477
79016	DDA1	19	+	17420337
57719	ANO8	19	-	17434032
84705	GTPBP3	19	+	17445791
83483	PLVAP	19	-	17462257
684	BST2	19	-	17513748
105221694	BISPR	19	+	17516495
93343	MVB12A	19	+	17516495
100130519	TMEM221	19	-	17546318
115861	NXNL1	19	-	17566234
376497	SLC27A1	19	+	17581253
25796	PGLS	19	+	17622432
199786	FAM129C	19	+	17634110
79709	COLGALT1	19	+	17666511
23025	UNC13A	19	-	17712137
55201	MAP1S	19	+	17830261
23149	FCHO1	19	+	17858527
10331	B3GNT3	19	+	17905919
3640	INSL3	19	-	17927322
3718	JAK3	19	-	17935593
6142	RPL18A	19	+	17970687
26780	SNORA68	19	+	17973397
6528	SLC5A5	19	+	17982782
115098	CCDC124	19	+	18043824
3780	KCNN1	19	+	18062111
27106	ARRDC2	19	+	18111941
3594	IL12RB1	19	-	18169805
23031	MAST3	19	+	18208603
5296	PIK3R2	19	+	18263988
10437	IFI30	19	+	18284590
84769	MPV17L2	19	+	18304040
5864	RAB3A	19	-	18307611
5143	PDE4C	19	-	18318771
729966	LOC729966	19	-	18360760
80726	KIAA1683	19	-	18367906
3727	JUND	19	-	18390504
100422833	MIR3188	19	+	18392887
25804	LSM4	19	-	18417040
54858	PGPEP1	19	+	18451397
9518	GDF15	19	+	18496968
100422943	MIR3189	19	+	18497372
126364	LRRC25	19	-	18501954
170463	SSBP4	19	+	18530146
51477	ISYNA1	19	-	18545198
8178	ELL	19	-	18553473
23770	FKBP8	19	-	18642562
79036	KXD1	19	+	18668572
7311	UBA52	19	+	18682614
55049	C19orf60	19	+	18699495
9244	CRLF1	19	-	18704035
25789	TMEM59L	19	+	18723682
55295	KLHL26	19	+	18747838
23373	CRTC1	19	+	18794425
1311	COMP	19	-	18893583
5976	UPF1	19	+	18942744
10715	CERS1	19	-	18979355
2657	GDF1	19	-	18979355
10715	CERS1	19	-	18988718
11316	COPE	19	-	19010323
54555	DDX49	19	+	19030484
9454	HOMER3	19	-	19040010
10147	SUGP2	19	-	19101697
93436	ARMC6	19	+	19144387
284439	SLC25A42	19	+	19174803
54929	TMEM161A	19	-	19230425
100271849	MEF2B	19	-	19256376
4207	MEF2BNB-MEF2B	19	-	19256376
729991	MEF2BNB	19	-	19287713
8625	RFXANK	19	+	19303008
126382	NR2C2AP	19	-	19312220
1463	NCAN	19	+	19322782
404037	HAPLN4	19	-	19366452
53345	TM6SF2	19	-	19375174
57794	SUGP1	19	-	19387322
23383	MAU2	19	+	19431630
54815	GATAD2A	19	+	19496642
693225	MIR640	19	+	19545872
54815	GATAD2A	19	+	19576149
83983	TSSK6	19	-	19625028
51079	NDUFA13	19	+	19627019
374887	YJEFN3	19	+	19639670
148113	CILP2	19	+	19649074
80714	PBX4	19	-	19672516
9170	LPAR2	19	-	19734466
51291	GMIP	19	-	19740282
57130	ATP13A1	19	-	19756010
94039	ZNF101	19	+	19778962
7561	ZNF14	19	-	19821281
284440	LINC00663	19	-	19867181
440515	ZNF506	19	-	19903520
56242	ZNF253	19	+	19976714
81931	ZNF93	19	+	20011722
91120	ZNF682	19	-	20115227
7643	ZNF90	19	+	20188803
90649	ZNF486	19	+	20278023
100302179	MIR1270	19	-	20510081
664701	ZNF826P	19	-	20578626
100302179	MIR1270	19	-	20579240
100129842	ZNF737	19	-	20720798
199777	ZNF626	19	-	20802745
7639	ZNF85	19	+	21106059
80264	ZNF430	19	+	21203426
